cod_ibge;municipio;populacao_2000;populacao_2010;populacao_2020;populacao_2030;populacao_2040;populacao_2050;tx_crescimentopop_2000/2010;tx_crescimentopop_2010/2020;tx_crescimentopop_2020/2030;tx_crescimentopop_2030/2040;tx_crescimentopop_2040/2050
3518859;Guatapará;6.365;6.961;7.440;7.801;7.921;7.861;0,9;0,67;0,47;0,15;-0,08
3518909;Guzolândia;4.301;4.750;5.107;5.342;5.403;5.327;1;0,73;0,45;0,11;-0,14
3519006;Herculândia;7.983;8.690;9.260;9.731;9.985;9.980;0,85;0,64;0,5;0,26;-0,01
3519055;Holambra;7.195;11.257;14.493;16.536;17.834;18.599;4,58;2,56;1,33;0,76;0,42
3519071;Hortolândia;151.697;192.317;230.268;260.650;275.731;280.017;2,4;1,82;1,25;0,56;0,15
3519105;Iacanga;8.275;9.997;11.306;12.192;12.539;12.543;1,91;1,24;0,76;0,28;0
3519204;Iacri;6.786;6.422;6.272;6.079;5.830;5.458;-0,55;-0,24;-0,31;-0,42;-0,66
3519253;Iaras;3.044;6.337;6.894;7.359;7.672;7.854;7,61;0,85;0,65;0,42;0,23
3519303;Ibaté;26.378;30.696;34.738;37.508;38.858;38.859;1,53;1,24;0,77;0,35;0
3519402;Ibirá;9.440;10.883;12.059;12.652;12.738;12.533;1,43;1,03;0,48;0,07;-0,16
3519501;Ibirarema;5.699;6.716;7.509;8.065;8.378;8.463;1,66;1,12;0,72;0,38;0,1
3519600;Ibitinga;46.534;53.100;58.501;61.399;61.882;60.327;1,33;0,97;0,48;0,08;-0,25
3519709;Ibiúna;64.220;71.157;76.430;80.278;81.920;81.435;1,03;0,72;0,49;0,2;-0,06
3519808;Icém;6.766;7.456;8.032;8.425;8.645;8.702;0,98;0,75;0,48;0,26;0,07
3519907;Iepê;7.258;7.625;7.921;8.112;8.153;8.007;0,49;0,38;0,24;0,05;-0,18
3520004;Igaraçu do Tietê;22.596;23.356;24.135;24.725;24.751;23.997;0,33;0,33;0,24;0,01;-0,31
3520103;Igarapava;25.888;27.934;29.456;30.306;30.395;29.744;0,76;0,53;0,28;0,03;-0,22
3520202;Igaratá;8.271;8.826;9.312;9.683;9.861;9.864;0,65;0,54;0,39;0,18;0
3520301;Iguape;27.410;28.829;29.465;30.302;30.637;30.343;0,51;0,22;0,28;0,11;-0,1
3520400;Ilhabela;20.752;28.125;33.470;36.654;38.549;39.178;3,09;1,76;0,91;0,51;0,16
3520426;Ilha Comprida;6.653;9.003;10.296;11.358;11.986;12.332;3,07;1,35;0,99;0,54;0,28
3520442;Ilha Solteira;23.976;25.055;25.748;25.604;24.660;23.093;0,44;0,27;-0,06;-0,37;-0,65
3520509;Indaiatuba;146.530;201.089;242.868;264.595;274.729;274.974;3,22;1,91;0,86;0,38;0,01
3520608;Indiana;4.929;4.826;4.775;4.710;4.599;4.401;-0,21;-0,11;-0,14;-0,24;-0,44
3520707;Indiaporã;4.064;3.904;3.854;3.764;3.584;3.380;-0,4;-0,13;-0,24;-0,49;-0,58
3520806;Inúbia Paulista;3.318;3.627;3.892;4.065;4.098;4.002;0,89;0,71;0,44;0,08;-0,24
3520905;Ipaussu;12.542;13.653;14.506;15.165;15.476;15.398;0,85;0,61;0,45;0,2;-0,05
3521002;Iperó;18.289;28.198;34.352;38.426;40.226;40.662;4,42;1,99;1,13;0,46;0,11
3521101;Ipeúna;4.321;6.000;7.571;8.903;9.645;10.015;3,34;2,35;1,63;0,8;0,38
3521150;Ipiguá;3.461;4.454;5.231;5.676;5.821;5.799;2,55;1,62;0,82;0,25;-0,04
3521200;Iporanga;4.563;4.301;4.407;4.589;4.726;4.803;-0,59;0,24;0,41;0,29;0,16
3521309;Ipuã;11.855;14.127;15.861;17.091;17.720;17.798;1,77;1,16;0,75;0,36;0,04
3521408;Iracemápolis;15.517;19.987;23.654;25.957;26.931;26.723;2,56;1,7;0,93;0,37;-0,08
3521507;Irapuã;6.653;7.270;7.734;7.997;8.003;7.792;0,89;0,62;0,33;0,01;-0,27
3521606;Irapuru;7.464;7.786;7.334;6.950;6.551;6.096;0,42;-0,6;-0,54;-0,59;-0,72
3521705;Itaberá;18.901;17.867;17.614;17.649;17.741;17.495;-0,56;-0,14;0,02;0,05;-0,14
3521804;Itaí;21.006;23.982;26.507;28.445;29.425;29.643;1,33;1,01;0,71;0,34;0,07
3521903;Itajobi;14.220;14.553;14.614;14.365;13.751;12.806;0,23;0,04;-0,17;-0,44;-0,71
3522000;Itaju;2.635;3.240;3.654;3.949;4.050;4.006;2,09;1,21;0,78;0,25;-0,11
3522109;Itanhaém;71.694;86.919;98.757;107.733;112.824;116.346;1,94;1,29;0,87;0,46;0,31
3522158;Itaoca;3.232;3.228;3.186;3.204;3.176;3.132;-0,01;-0,13;0,06;-0,09;-0,14
3522208;Itapecerica da Serra;129.180;152.407;169.619;183.668;193.169;197.941;1,67;1,08;0,8;0,51;0,24
3522307;Itapetininga;125.314;144.209;160.150;172.458;178.423;179.602;1,41;1,05;0,74;0,34;0,07
3522406;Itapeva;82.773;87.711;91.693;95.840;97.842;97.611;0,58;0,44;0,44;0,21;-0,02
3522505;Itapevi;161.810;200.415;237.714;270.639;294.780;312.823;2,16;1,72;1,31;0,86;0,6
3522604;Itapira;63.309;68.492;71.500;71.980;69.640;65.357;0,79;0,43;0,07;-0,33;-0,63
3522653;Itapirapuã Paulista;3.574;3.877;4.180;4.495;4.728;4.896;0,82;0,76;0,73;0,51;0,35
3522703;Itápolis;37.703;40.031;41.548;42.251;41.570;39.517;0,6;0,37;0,17;-0,16;-0,51
3522802;Itaporanga;14.355;14.547;14.688;14.872;14.781;14.512;0,13;0,1;0,12;-0,06;-0,18
3522901;Itapuí;10.358;12.157;13.779;14.997;15.575;15.616;1,61;1,26;0,85;0,38;0,03
3523008;Itapura;3.837;4.352;4.916;5.382;5.611;5.647;1,27;1,23;0,91;0,42;0,06
3523107;Itaquaquecetuba;271.649;321.329;370.589;412.303;439.949;454.319;1,69;1,44;1,07;0,65;0,32
3523206;Itararé;46.508;47.922;49.018;50.229;50.826;50.498;0,3;0,23;0,24;0,12;-0,06
3523305;Itariri;13.592;15.455;17.274;18.864;19.893;20.362;1,29;1,12;0,88;0,53;0,23
3523404;Itatiba;80.987;101.283;117.916;127.769;131.177;130.150;2,26;1,53;0,81;0,26;-0,08
3523503;Itatinga;15.429;18.029;20.550;22.487;23.882;24.774;1,57;1,32;0,9;0,6;0,37
3523602;Itirapina;12.805;15.499;17.162;18.258;18.745;18.852;1,93;1,02;0,62;0,26;0,06
3523701;Itirapuã;5.409;5.910;6.279;6.572;6.700;6.651;0,89;0,61;0,46;0,19;-0,07
3523800;Itobi;7.459;7.545;7.609;7.564;7.344;6.960;0,11;0,08;-0,06;-0,29;-0,54
3523909;Itu;135.069;153.980;169.772;179.728;183.939;183.287;1,32;0,98;0,57;0,23;-0,04
3524006;Itupeva;26.075;44.658;59.159;69.741;76.030;79.165;5,53;2,85;1,66;0,87;0,4
3524105;Ituverava;36.236;38.674;40.246;40.831;40.249;38.718;0,65;0,4;0,14;-0,14;-0,39
3524204;Jaborandi;6.423;6.591;6.677;6.669;6.571;6.363;0,26;0,13;-0,01;-0,15;-0,32
3524303;Jaboticabal;67.325;71.625;74.221;74.937;73.282;69.607;0,62;0,36;0,1;-0,22;-0,51
3524402;Jacareí;191.011;211.040;227.945;238.276;241.451;238.179;1;0,77;0,44;0,13;-0,14
3524501;Jaci;4.108;5.642;6.969;7.693;7.951;7.879;3,22;2,13;0,99;0,33;-0,09
3524600;Jacupiranga;17.019;17.207;17.222;17.433;17.555;17.349;0,11;0,01;0,12;0,07;-0,12
3524709;Jaguariúna;29.533;44.162;54.848;60.561;63.379;64.092;4,11;2,19;1;0,46;0,11
3524808;Jales;46.137;47.005;47.254;46.754;44.871;41.781;0,19;0,05;-0,11;-0,41;-0,71
3524907;Jambeiro;3.985;5.336;6.214;6.730;6.996;7.065;2,96;1,53;0,8;0,39;0,1
3525003;Jandira;91.478;108.195;123.603;136.231;144.088;147.310;1,69;1,34;0,98;0,56;0,22
3525102;Jardinópolis;30.660;37.597;42.893;46.173;47.710;47.834;2,06;1,33;0,74;0,33;0,03
3525201;Jarinu;16.970;23.780;29.820;34.687;37.709;39.347;3,43;2,29;1,52;0,84;0,43
3525300;Jaú;111.921;130.870;147.505;156.668;159.263;157.233;1,58;1,2;0,6;0,16;-0,13
3525409;Jeriquara;3.280;3.161;3.141;3.131;3.087;2.989;-0,37;-0,06;-0,03;-0,14;-0,32
3525508;Joanópolis;10.386;11.756;12.666;13.127;13.139;12.766;1,25;0,75;0,36;0,01;-0,29
3525607;João Ramalho;3.834;4.147;4.384;4.542;4.599;4.516;0,79;0,56;0,35;0,12;-0,18
3525706;José Bonifácio;28.662;32.727;35.981;38.128;38.561;37.743;1,34;0,95;0,58;0,11;-0,21
3525805;Júlio Mesquita;4.163;4.428;4.640;4.800;4.837;4.797;0,62;0,47;0,34;0,08;-0,08
3525854;Jumirim;2.190;2.792;3.306;3.641;3.804;3.821;2,46;1,7;0,97;0,44;0,04
3525904;Jundiaí;323.056;369.710;407.016;427.403;432.483;424.146;1,36;0,97;0,49;0,12;-0,19
3526001;Junqueirópolis;17.012;18.711;20.065;20.992;21.294;21.015;0,96;0,7;0,45;0,14;-0,13
3526100;Juquiá;20.480;19.256;18.828;19.082;19.108;18.917;-0,61;-0,22;0,13;0,01;-0,1
3526209;Juquitiba;26.388;28.717;30.401;32.147;33.481;34.224;0,85;0,57;0,56;0,41;0,22
3526308;Lagoinha;4.954;4.842;4.819;4.824;4.756;4.574;-0,23;-0,05;0,01;-0,14;-0,39
3526407;Laranjal Paulista;22.114;25.223;27.834;29.669;30.384;30.352;1,32;0,99;0,64;0,24;-0,01
3526506;Lavínia;5.134;8.740;8.500;8.241;7.964;7.520;5,46;-0,28;-0,31;-0,34;-0,57
3526605;Lavrinhas;5.994;6.585;7.167;7.616;7.886;7.977;0,94;0,85;0,61;0,35;0,11
3526704;Leme;80.628;91.658;100.975;107.430;110.392;110.458;1,29;0,97;0,62;0,27;0,01
3526803;Lençóis Paulista;54.936;61.372;66.343;69.336;69.758;67.972;1,11;0,78;0,44;0,06;-0,26
3526902;Limeira;248.618;275.786;296.300;307.308;306.848;296.683;1,04;0,72;0,37;-0,01;-0,34
3527009;Lindóia;5.318;6.699;7.722;8.330;8.562;8.491;2,34;1,43;0,76;0,28;-0,08
3527108;Lins;65.886;71.385;75.087;76.688;75.611;72.618;0,8;0,51;0,21;-0,14;-0,4
3527207;Lorena;77.914;82.498;86.639;89.277;90.439;89.843;0,57;0,49;0,3;0,13;-0,07
3527256;Lourdes;2.004;2.127;2.182;2.169;2.094;1.954;0,6;0,26;-0,06;-0,35;-0,69
3527306;Louveira;23.817;36.989;48.268;54.639;58.602;60.408;4,5;2,7;1,25;0,7;0,3
3527405;Lucélia;18.311;19.868;21.019;21.547;21.414;20.669;0,82;0,56;0,25;-0,06;-0,35
3527504;Lucianópolis;2.156;2.248;2.261;2.265;2.241;2.199;0,42;0,06;0,02;-0,11;-0,19
3527603;Luís Antônio;7.146;11.243;14.166;15.945;16.958;17.347;4,64;2,34;1,19;0,62;0,23
3527702;Luiziânia;4.273;5.023;5.754;6.281;6.535;6.600;1,63;1,37;0,88;0,4;0,1
3527801;Lupércio;4.228;4.352;4.421;4.470;4.457;4.365;0,29;0,16;0,11;-0,03;-0,21
3527900;Lutécia;2.895;2.715;2.621;2.568;2.493;2.380;-0,64;-0,35;-0,2;-0,3;-0,46
3528007;Macatuba;15.729;16.255;16.932;17.341;17.427;17.082;0,33;0,41;0,24;0,05;-0,2
3528106;Macaubal;7.385;7.661;7.749;7.598;7.232;6.693;0,37;0,11;-0,2;-0,49;-0,77
3528205;Macedônia;3.763;3.665;3.574;3.443;3.234;2.973;-0,26;-0,25;-0,37;-0,62;-0,84
3528304;Magda;3.423;3.202;3.088;2.970;2.816;2.629;-0,67;-0,36;-0,39;-0,53;-0,68
3528403;Mairinque;39.860;43.195;46.323;48.430;49.485;49.325;0,81;0,7;0,45;0,22;-0,03
3528502;Mairiporã;59.883;80.755;98.622;111.561;118.766;122.463;3,04;2,02;1,24;0,63;0,31
3528601;Manduri;8.261;8.986;9.525;9.812;9.836;9.607;0,84;0,58;0,3;0,02;-0,24
3528700;Marabá Paulista;3.697;4.801;4.931;5.027;5.036;4.942;2,65;0,27;0,19;0,02;-0,19
3528809;Maracaí;12.998;13.329;13.521;13.506;13.223;12.694;0,25;0,14;-0,01;-0,21;-0,41
3528858;Marapoama;2.234;2.629;2.906;3.049;3.046;2.951;1,64;1,01;0,48;-0,01;-0,32
3528908;Mariápolis;3.858;3.915;3.975;3.985;3.945;3.827;0,15;0,15;0,03;-0,1;-0,3
3529005;Marília;196.965;216.576;231.554;239.808;239.642;232.202;0,95;0,67;0,35;-0,01;-0,31
3529104;Marinópolis;2.194;2.114;2.097;2.068;1.990;1.867;-0,37;-0,08;-0,14;-0,38;-0,64
3529203;Martinópolis;22.320;24.203;25.668;26.521;26.573;25.902;0,81;0,59;0,33;0,02;-0,26
3529302;Matão;71.669;76.743;80.020;81.006;79.717;76.014;0,69;0,42;0,12;-0,16;-0,47
3529401;Mauá;362.676;416.585;460.132;488.538;500.134;496.055;1,4;1;0,6;0,23;-0,08
3529500;Mendonça;3.756;4.632;5.043;5.191;5.065;4.770;2,12;0,85;0,29;-0,25;-0,6
3529609;Meridiano;4.023;3.856;3.739;3.600;3.389;3.102;-0,42;-0,31;-0,38;-0,6;-0,88
3529658;Mesópolis;1.931;1.886;1.893;1.891;1.863;1.812;-0,24;0,04;-0,01;-0,15;-0,28
3529708;Miguelópolis;19.003;20.439;21.424;22.103;22.318;21.995;0,73;0,47;0,31;0,1;-0,15
3529807;Mineiros do Tietê;11.390;12.033;12.597;12.985;13.078;12.863;0,55;0,46;0,3;0,07;-0,17
3529906;Miracatu;22.349;20.606;19.934;20.304;20.746;20.910;-0,81;-0,33;0,18;0,22;0,08
3530003;Mira Estrela;2.597;2.818;2.939;2.995;2.916;2.784;0,82;0,42;0,19;-0,27;-0,46
3530102;Mirandópolis;25.921;27.470;28.646;29.119;28.949;28.192;0,58;0,42;0,16;-0,06;-0,26
3530201;Mirante do Paranapanema;16.203;17.052;17.769;18.280;18.256;17.702;0,51;0,41;0,28;-0,01;-0,31
3530300;Mirassol;48.233;53.744;57.824;60.016;59.884;57.738;1,09;0,73;0,37;-0,02;-0,36
3530409;Mirassolândia;3.734;4.290;4.702;5.004;5.131;5.149;1,4;0,92;0,62;0,25;0,04
3530508;Mococa;65.503;66.284;66.753;66.045;64.102;60.760;0,12;0,07;-0,11;-0,3;-0,53
3530607;Mogi das Cruzes;329.653;387.260;432.905;470.520;492.687;501.560;1,62;1,12;0,84;0,46;0,18
3530706;Mogi Guaçu;123.984;137.131;148.325;154.442;155.352;151.311;1,01;0,79;0,4;0,06;-0,26
3530805;Mogi Mirim;81.293;86.462;90.439;91.975;90.785;87.115;0,62;0,45;0,17;-0,13;-0,41
3530904;Mombuca;3.102;3.265;3.332;3.391;3.394;3.320;0,51;0,2;0,18;0,01;-0,22
3531001;Monções;2.056;2.131;2.175;2.150;2.079;1.958;0,36;0,2;-0,12;-0,34;-0,6
3531100;Mongaguá;34.897;46.186;54.610;60.304;63.949;66.615;2,84;1,69;1;0,59;0,41
3531209;Monte Alegre do Sul;6.312;7.145;7.749;8.103;8.095;7.810;1,25;0,81;0,45;-0,01;-0,36
3531308;Monte Alto;43.574;46.616;48.405;48.638;47.312;44.738;0,68;0,38;0,05;-0,28;-0,56
3531407;Monte Aprazível;18.404;21.716;23.458;24.134;23.777;22.697;1,67;0,77;0,28;-0,15;-0,46
3531506;Monte Azul Paulista;19.534;18.936;18.191;17.545;16.701;15.554;-0,31;-0,4;-0,36;-0,49;-0,71
3531605;Monte Castelo;4.095;4.063;3.991;3.901;3.713;3.443;-0,08;-0,18;-0,23;-0,49;-0,75
3531704;Monteiro Lobato;3.613;4.116;4.465;4.683;4.746;4.658;1,31;0,82;0,48;0,13;-0,19
3531803;Monte Mor;37.207;48.839;59.614;68.415;74.017;76.771;2,76;2,01;1,39;0,79;0,37
3531902;Morro Agudo;25.386;29.083;32.332;34.855;36.540;37.268;1,37;1,06;0,75;0,47;0,2
3532009;Morungaba;9.893;11.752;13.247;14.252;14.651;14.640;1,74;1,2;0,73;0,28;-0,01
3532058;Motuca;3.866;4.286;4.638;4.870;4.913;4.795;1,04;0,79;0,49;0,09;-0,24
3532108;Murutinga do Sul;3.969;4.184;4.281;4.270;4.071;3.751;0,53;0,23;-0,03;-0,48;-0,82
3532157;Nantes;2.272;2.703;3.071;3.366;3.547;3.615;1,75;1,28;0,92;0,53;0,19
3532207;Narandiba;3.737;4.283;4.841;5.277;5.533;5.637;1,37;1,23;0,87;0,47;0,19
3532306;Natividade da Serra;6.947;6.680;6.698;6.731;6.712;6.609;-0,39;0,03;0,05;-0,03;-0,15
3532405;Nazaré Paulista;14.381;16.396;18.445;19.959;20.704;20.861;1,32;1,18;0,79;0,37;0,08
3532504;Neves Paulista;8.901;8.773;8.620;8.297;7.811;7.132;-0,14;-0,18;-0,38;-0,6;-0,91
3532603;Nhandeara;10.196;10.720;10.782;10.458;9.823;8.953;0,5;0,06;-0,3;-0,62;-0,92
3532702;Nipoã;3.262;4.264;4.969;5.369;5.581;5.626;2,71;1,54;0,78;0,39;0,08
3532801;Nova Aliança;4.762;5.881;6.450;6.725;6.732;6.543;2,13;0,93;0,42;0,01;-0,28
3532827;Nova Campina;7.272;8.504;9.675;10.752;11.495;11.971;1,58;1,3;1,06;0,67;0,41
3532843;Nova Canaã Paulista;2.485;2.117;1.937;1.773;1.600;1.416;-1,59;-0,88;-0,88;-1,02;-1,21
3532868;Nova Castilho;990;1.124;1.176;1.204;1.195;1.158;1,28;0,45;0,24;-0,08;-0,31
3532900;Nova Europa;7.286;9.281;10.749;11.747;12.182;12.222;2,45;1,48;0,89;0,36;0,03
3533007;Nova Granada;16.998;19.161;20.918;22.090;22.450;22.098;1,21;0,88;0,55;0,16;-0,16
3533106;Nova Guataporanga;2.087;2.176;2.191;2.177;2.095;1.975;0,42;0,07;-0,06;-0,38;-0,59
3533205;Nova Independência;2.062;3.058;3.731;4.125;4.321;4.371;4,02;2,01;1,01;0,47;0,12
3533254;Novais;3.224;4.578;5.509;6.091;6.443;6.599;3,57;1,87;1,01;0,56;0,24
3533304;Nova Luzitânia;2.748;3.435;4.044;4.407;4.592;4.620;2,26;1,65;0,86;0,41;0,06
3533403;Nova Odessa;41.987;51.158;58.039;61.984;63.156;62.099;2;1,27;0,66;0,19;-0,17
3533502;Novo Horizonte;32.413;36.556;38.954;40.227;40.013;38.796;1,21;0,64;0,32;-0,05;-0,31
3533601;Nuporanga;6.304;6.813;7.268;7.488;7.446;7.194;0,78;0,65;0,3;-0,06;-0,34
3533700;Ocauçu;4.165;4.163;4.146;4.103;4.014;3.844;0;-0,04;-0,1;-0,22;-0,43
3533809;Óleo;2.992;2.676;2.527;2.426;2.302;2.168;-1,11;-0,57;-0,41;-0,52;-0,6
3533908;Olímpia;45.981;49.989;52.516;53.671;53.509;52.109;0,84;0,49;0,22;-0,03;-0,26
3534005;Onda Verde;3.407;3.880;4.225;4.442;4.515;4.445;1,31;0,86;0,5;0,16;-0,16
3534104;Oriente;5.892;6.095;6.265;6.327;6.243;5.995;0,34;0,28;0,1;-0,13;-0,4
3534203;Orindiúva;4.149;5.660;6.866;7.644;7.991;8.029;3,15;1,95;1,08;0,44;0,05
3534302;Orlândia;35.956;39.748;42.266;43.594;43.548;42.267;1,01;0,62;0,31;-0,01;-0,3
3534401;Osasco;651.736;666.621;680.964;697.016;707.592;703.949;0,23;0,21;0,23;0,15;-0,05
3534500;Oscar Bressane;2.552;2.537;2.514;2.427;2.291;2.120;-0,06;-0,09;-0,35;-0,58;-0,77
3534609;Osvaldo Cruz;29.641;30.906;31.263;30.931;29.693;27.845;0,42;0,11;-0,11;-0,41;-0,64
3534708;Ourinhos;93.693;102.955;110.489;115.161;116.758;115.469;0,95;0,71;0,42;0,14;-0,11
3534757;Ouroeste;6.276;8.385;9.777;10.611;11.069;11.167;2,94;1,55;0,82;0,42;0,09
3534807;Ouro Verde;7.147;7.794;8.268;8.611;8.750;8.674;0,87;0,59;0,41;0,16;-0,09
3534906;Pacaembu;12.517;13.220;13.056;12.880;12.517;11.929;0,55;-0,12;-0,14;-0,29;-0,48
3535002;Palestina;9.099;11.033;12.160;12.585;12.495;12.036;1,95;0,98;0,34;-0,07;-0,37
3535101;Palmares Paulista;8.425;10.910;12.997;14.460;15.263;15.426;2,62;1,77;1,07;0,54;0,11
3535200;Palmeira d'Oeste;10.327;9.590;9.130;8.743;8.242;7.584;-0,74;-0,49;-0,43;-0,59;-0,83
3535309;Palmital;20.681;21.182;21.599;21.522;21.047;20.179;0,24;0,2;-0,04;-0,22;-0,42
3535408;Panorama;13.636;14.575;15.199;15.681;15.896;15.800;0,67;0,42;0,31;0,14;-0,06
3535507;Paraguaçu Paulista;39.559;42.255;44.180;45.130;45.026;43.808;0,66;0,45;0,21;-0,02;-0,27
3535606;Paraibuna;16.988;17.385;18.230;18.916;19.355;19.487;0,23;0,48;0,37;0,23;0,07
3535705;Paraíso;5.422;5.894;6.269;6.463;6.478;6.298;0,84;0,62;0,31;0,02;-0,28
3535804;Paranapanema;15.482;17.788;19.962;21.695;22.706;23.102;1,4;1,16;0,84;0,46;0,17
3535903;Paranapuã;3.633;3.813;3.892;3.897;3.786;3.577;0,48;0,21;0,01;-0,29;-0,57
3536000;Parapuã;11.107;10.846;10.507;10.162;9.628;8.897;-0,24;-0,32;-0,33;-0,54;-0,79
3536109;Pardinho;4.718;5.574;6.392;7.110;7.635;8.013;1,68;1,38;1,07;0,71;0,48
3536208;Pariquera-Açu;17.601;18.439;19.251;19.811;20.135;20.041;0,47;0,43;0,29;0,16;-0,05
3536257;Parisi;1.944;2.031;2.054;2.036;1.967;1.852;0,44;0,11;-0,09;-0,34;-0,6
3536307;Patrocínio Paulista;11.399;12.986;14.463;15.701;16.463;16.897;1,31;1,08;0,82;0,48;0,26
3536406;Paulicéia;5.290;6.330;7.146;7.751;8.060;8.146;1,81;1,22;0,82;0,39;0,11
3536505;Paulínia;51.163;81.825;105.037;120.455;127.779;130.436;4,81;2,53;1,38;0,59;0,21
3536570;Paulistânia;1.778;1.779;1.769;1.758;1.715;1.642;0,01;-0,06;-0,06;-0,25;-0,43
3536604;Paulo de Faria;8.470;8.588;8.521;8.493;8.400;8.123;0,14;-0,08;-0,03;-0,11;-0,33
3536703;Pederneiras;36.567;41.454;45.570;48.200;49.002;48.476;1,26;0,95;0,56;0,17;-0,11
3536802;Pedra Bela;5.604;5.779;5.964;6.025;5.959;5.811;0,31;0,32;0,1;-0,11;-0,25
3536901;Pedranópolis;2.737;2.559;2.422;2.323;2.181;2.007;-0,67;-0,55;-0,42;-0,63;-0,83
3537008;Pedregulho;14.982;15.694;16.279;16.648;16.842;16.762;0,47;0,37;0,22;0,12;-0,05
3537107;Pedreira;35.141;41.501;46.548;49.717;50.880;50.119;1,68;1,15;0,66;0,23;-0,15
3537156;Pedrinhas Paulista;2.858;2.939;3.010;3.041;2.961;2.796;0,28;0,24;0,1;-0,27;-0,57
3537206;Pedro de Toledo;9.173;10.195;10.977;11.717;12.140;12.326;1,06;0,74;0,65;0,36;0,15
3537305;Penápolis;54.570;58.477;60.774;61.559;60.638;58.414;0,69;0,39;0,13;-0,15;-0,37
3537404;Pereira Barreto;25.033;24.963;25.391;25.443;25.032;24.004;-0,03;0,17;0,02;-0,16;-0,42
3537503;Pereiras;6.207;7.443;8.428;9.091;9.319;9.289;1,83;1,25;0,76;0,25;-0,03
3537602;Peruíbe;51.237;59.698;66.201;71.318;75.114;78.185;1,54;1,04;0,75;0,52;0,4
3537701;Piacatu;4.624;5.281;5.891;6.284;6.423;6.352;1,34;1,1;0,65;0,22;-0,11
3537800;Piedade;50.065;52.126;53.536;54.513;54.353;52.928;0,4;0,27;0,18;-0,03;-0,27
3537909;Pilar do Sul;23.902;26.385;28.221;29.413;29.955;29.922;0,99;0,67;0,41;0,18;-0,01
3538006;Pindamonhangaba;125.775;146.807;163.611;173.238;176.509;175.061;1,56;1,09;0,57;0,19;-0,08
3538105;Pindorama;13.101;15.022;16.255;16.764;16.606;16.055;1,38;0,79;0,31;-0,09;-0,34
3538204;Pinhalzinho;10.959;13.086;14.755;15.802;16.033;15.797;1,79;1,21;0,69;0,15;-0,15
3538303;Piquerobi;3.476;3.537;3.535;3.494;3.403;3.238;0,17;-0,01;-0,12;-0,26;-0,5
3538501;Piquete;15.196;14.116;13.647;13.384;13.009;12.386;-0,73;-0,34;-0,19;-0,28;-0,49
